Duration(sec),Paket Loss Rate(Reliability),Packet Delay Budget(Latency(ms)),Bandwidth(GHz),Delay Rate(Mbps),Speed(Mbps),Jitter(ps),User Device Type,Modulation Type
0.0,0.0,0.7959183673469387,0.6774193548387096,0.0,0.12105798575788404,0.4244604316546763,8,0
0.22222222222222227,0.0,0.38775510204081626,0.032258064516129115,0.034883720930232565,0.5256018989487963,0.5107913669064749,8,0
0.11111111111111112,0.9999999999999999,0.7959183673469387,0.3548387096774194,0.034883720930232565,0.6710749406578502,0.1654676258992806,8,0
0.11111111111111112,0.9999999999999999,1.0,0.032258064516129115,0.040697674418604654,0.37199050525601907,0.3669064748201439,8,0
0.4444444444444445,0.0009000900090009002,0.4897959183673469,0.6774193548387096,0.5930232558139535,0.7429637165140727,0.827338129496403,8,0
0.07407407407407408,0.9999999999999999,0.5510204081632653,1.0,0.08139534883720931,0.7290606985418787,0.0,8,0
1.0,0.9999999999999999,0.4897959183673469,1.0,0.040697674418604654,0.27907765344184476,0.17985611510791366,8,0
0.33333333333333337,0.9999999999999999,0.38775510204081626,0.29032258064516137,0.08139534883720931,0.536453034927094,0.9712230215827338,8,0
0.07407407407407408,0.9999999999999999,1.0,0.032258064516129115,0.0,0.9359104781281792,0.9712230215827338,8,0
1.0,0.0009000900090009002,0.5510204081632653,0.3548387096774194,0.5930232558139535,0.28280773143438453,0.1654676258992806,8,0
1.0,0.9999999999999999,0.5510204081632653,0.29032258064516137,0.040697674418604654,0.9020006781959987,0.03597122302158273,8,0
0.4444444444444445,0.0009000900090009002,0.346938775510204,0.3548387096774194,0.034883720930232565,0.8616480162767041,0.1510791366906475,8,0
0.07407407407407408,0.9999999999999999,1.0,1.0,0.0,0.9406578501186844,0.539568345323741,8,0
0.4444444444444445,0.0,0.7959183673469387,1.0,0.5930232558139535,0.4367582231264836,0.1510791366906475,8,0
1.0,0.0,0.28571428571428564,0.0,0.563953488372093,0.4927093930145813,0.827338129496403,8,0
0.4444444444444445,0.9999999999999999,0.38775510204081626,0.6774193548387096,0.08139534883720931,0.18243472363513058,0.539568345323741,8,0
0.4444444444444445,0.0009000900090009002,0.7959183673469387,0.3548387096774194,0.0,0.6164801627670398,0.1510791366906475,8,0
0.11111111111111112,0.009900990099009901,0.38775510204081626,0.6774193548387096,0.5930232558139535,0.11258053577483892,0.4244604316546763,8,0
0.0,0.009900990099009901,1.0,0.5161290322580646,0.08139534883720931,0.4153950491692099,0.0,8,0
0.33333333333333337,0.009900990099009901,0.4897959183673469,0.6774193548387096,0.5930232558139535,0.23194303153611395,0.4244604316546763,8,0
0.4444444444444445,0.0,0.28571428571428564,0.3548387096774194,1.0,0.8606307222787386,0.1654676258992806,8,0
0.11111111111111112,0.0009000900090009002,0.4897959183673469,0.5161290322580646,0.034883720930232565,0.24211597151576805,0.827338129496403,8,0
0.0,0.0,0.28571428571428564,0.032258064516129115,0.034883720930232565,0.4967785690064429,0.9712230215827338,8,0
0.11111111111111112,0.9999999999999999,0.28571428571428564,0.0,0.563953488372093,0.5439131909121737,0.1654676258992806,8,0
1.0,0.0009000900090009002,0.38775510204081626,0.0,0.040697674418604654,0.3445235673109529,0.03597122302158273,8,0
1.0,0.0999099909990999,0.7959183673469387,0.3548387096774194,0.563953488372093,0.01593760596812479,0.827338129496403,8,0
0.33333333333333337,0.0,0.346938775510204,0.29032258064516137,0.563953488372093,0.15835876568328247,0.539568345323741,8,0
0.11111111111111112,0.9999999999999999,0.28571428571428564,0.6774193548387096,0.040697674418604654,0.3095964733808071,1.0,8,0
0.0,0.0,1.0,0.6774193548387096,0.040697674418604654,0.1437775517124449,0.1654676258992806,8,0
0.11111111111111112,0.9999999999999999,0.4897959183673469,0.29032258064516137,0.034883720930232565,0.941336046117328,0.1510791366906475,8,0
0.33333333333333337,0.0,0.18367346938775508,0.6774193548387096,0.5930232558139535,0.4869447270261106,0.539568345323741,8,0
0.0,0.0009000900090009002,1.0,0.6774193548387096,0.0,0.11732790776534419,0.17985611510791366,8,0
0.07407407407407408,0.0009000900090009002,1.0,0.0,0.0,0.39844014920311976,0.1510791366906475,8,0
1.0,0.0009000900090009002,0.4897959183673469,0.6774193548387096,0.563953488372093,0.8257036283485928,0.9712230215827338,8,0
1.0,0.9999999999999999,0.4897959183673469,0.6774193548387096,1.0,0.36859952526280093,0.827338129496403,8,0
1.0,0.9999999999999999,0.18367346938775508,0.3548387096774194,0.0,0.21498813157002375,0.17985611510791366,8,0
0.33333333333333337,0.9999999999999999,0.38775510204081626,0.3548387096774194,0.034883720930232565,0.9942353340115294,0.5107913669064749,8,0
0.0,0.9999999999999999,0.7959183673469387,0.5161290322580646,0.08139534883720931,0.46083418107833163,0.827338129496403,8,0
0.07407407407407408,0.0,1.0,0.6774193548387096,0.040697674418604654,0.460155985079688,1.0,8,0
0.0,0.0,1.0,0.6774193548387096,0.034883720930232565,0.7070193285859614,0.1510791366906475,8,0
1.0,0.0999099909990999,1.0,0.3548387096774194,0.5930232558139535,0.3153611393692778,0.827338129496403,8,0
0.33333333333333337,0.9999999999999999,0.7959183673469387,0.6774193548387096,0.563953488372093,0.5059342149881316,0.827338129496403,8,0
0.0,0.9999999999999999,0.5510204081632653,0.29032258064516137,0.563953488372093,0.028823329942353343,0.0,8,0
0.4444444444444445,0.0,0.28571428571428564,0.6774193548387096,0.08139534883720931,0.43574092912851814,0.1510791366906475,8,0
0.33333333333333337,0.0,0.7959183673469387,0.032258064516129115,0.5930232558139535,0.93794506612411,0.9712230215827338,8,0
0.07407407407407408,0.0,0.5510204081632653,0.0,0.040697674418604654,0.18107833163784334,1.0,8,0
0.33333333333333337,0.9999999999999999,0.4897959183673469,0.0,0.5930232558139535,0.8413021363173958,0.4244604316546763,8,0
0.33333333333333337,0.0,0.4897959183673469,0.3548387096774194,1.0,0.9640556120718888,1.0,8,0
0.11111111111111112,0.9999999999999999,1.0,0.0,0.040697674418604654,0.7395727365208546,0.9712230215827338,8,0
1.0,0.9999999999999999,0.7959183673469387,0.3548387096774194,0.5930232558139535,0.2644964394710071,0.17985611510791366,8,0
0.4444444444444445,0.0009000900090009002,0.18367346938775508,0.5161290322580646,0.5930232558139535,0.9932180400135641,0.1654676258992806,8,0
1.0,0.009900990099009901,0.5510204081632653,0.0,0.034883720930232565,0.7975584944048831,0.1654676258992806,8,0
0.07407407407407408,0.9999999999999999,0.38775510204081626,0.032258064516129115,0.0,0.8914886402170228,1.0,8,0
0.33333333333333337,0.0009000900090009002,1.0,0.6774193548387096,0.5930232558139535,0.5350966429298067,0.4244604316546763,8,0
0.33333333333333337,0.0,0.5510204081632653,0.0,0.034883720930232565,0.7900983384198034,0.4244604316546763,8,0
0.33333333333333337,0.9999999999999999,0.5510204081632653,0.6774193548387096,0.08139534883720931,0.280434045439132,0.539568345323741,8,0
0.4444444444444445,0.9999999999999999,0.5510204081632653,0.6774193548387096,0.5930232558139535,0.12444896575110206,0.3669064748201439,8,0
1.0,0.0,0.18367346938775508,0.0,0.0,0.6544591386910819,0.539568345323741,8,0
0.33333333333333337,0.9999999999999999,0.28571428571428564,0.5161290322580646,0.0,0.47914547304170907,0.5107913669064749,8,0
0.07407407407407408,0.9999999999999999,0.4897959183673469,0.0,0.5930232558139535,0.6341132587317736,0.03597122302158273,8,0
0.33333333333333337,0.009900990099009901,1.0,1.0,0.0,0.7490674805018651,0.1510791366906475,8,0
0.33333333333333337,0.009900990099009901,1.0,0.3548387096774194,0.563953488372093,0.574432010851136,1.0,8,0
0.33333333333333337,0.0009000900090009002,0.7959183673469387,1.0,0.034883720930232565,0.5103424889793151,0.539568345323741,8,0
0.22222222222222227,0.0,1.0,0.29032258064516137,0.034883720930232565,0.3845371312309258,0.9712230215827338,8,0
0.33333333333333337,0.9999999999999999,0.7959183673469387,0.0,0.0,0.6117327907765345,0.9712230215827338,8,0
0.4444444444444445,0.9999999999999999,0.28571428571428564,0.3548387096774194,0.0,0.9911834520176331,0.17985611510791366,8,0
0.07407407407407408,0.9999999999999999,1.0,0.3548387096774194,0.034883720930232565,0.7277043065445915,0.3669064748201439,8,0
0.0,0.9999999999999999,1.0,0.0,1.0,0.44998304510003395,0.9712230215827338,8,0
0.07407407407407408,0.0,0.7959183673469387,0.6774193548387096,0.0,0.3780942692438115,0.1654676258992806,8,0
0.0,0.9999999999999999,0.4897959183673469,0.5161290322580646,0.08139534883720931,0.45642590708714825,0.539568345323741,8,0
0.4444444444444445,0.009900990099009901,0.28571428571428564,0.6774193548387096,0.040697674418604654,0.30044082739911837,0.1654676258992806,8,0
0.11111111111111112,0.0009000900090009002,1.0,0.29032258064516137,0.0,0.766700576466599,0.17985611510791366,8,0
0.0,0.9999999999999999,0.38775510204081626,0.0,1.0,0.4401492031197016,0.5107913669064749,8,0
0.33333333333333337,0.0,0.346938775510204,0.5161290322580646,0.08139534883720931,0.049169209901661584,0.6115107913669064,8,0
0.22222222222222227,0.9999999999999999,1.0,0.5161290322580646,0.040697674418604654,0.7178704645642592,0.9712230215827338,8,0
0.33333333333333337,0.0009000900090009002,0.38775510204081626,0.3548387096774194,0.040697674418604654,0.27839945744320116,0.0,8,0
0.4444444444444445,0.9999999999999999,1.0,0.5161290322580646,0.5930232558139535,0.26212275347575453,0.6115107913669064,8,0
0.33333333333333337,0.009900990099009901,0.7959183673469387,0.6774193548387096,0.040697674418604654,0.9281112241437777,0.827338129496403,8,0
0.4444444444444445,0.9999999999999999,1.0,0.29032258064516137,0.563953488372093,0.1013903017972194,0.17985611510791366,8,0
0.07407407407407408,0.0,0.28571428571428564,0.0,0.034883720930232565,0.29840623940318756,0.539568345323741,8,0
0.07407407407407408,0.0,0.38775510204081626,0.3548387096774194,0.5930232558139535,0.4730417090539166,0.03597122302158273,8,0
0.4444444444444445,0.9999999999999999,1.0,0.6774193548387096,0.08139534883720931,0.602238046795524,0.17985611510791366,8,0
0.33333333333333337,0.0009000900090009002,0.28571428571428564,0.6774193548387096,0.040697674418604654,0.3211258053577484,0.3669064748201439,8,0
0.4444444444444445,0.009900990099009901,0.7959183673469387,1.0,0.034883720930232565,0.03187521193624958,0.03597122302158273,8,0
0.33333333333333337,0.9999999999999999,1.0,0.3548387096774194,0.034883720930232565,0.5954560868090879,0.0,8,0
1.0,0.0,0.5510204081632653,0.0,0.034883720930232565,0.5167853509664294,0.3669064748201439,8,0
0.07407407407407408,0.0009000900090009002,0.7959183673469387,0.0,0.08139534883720931,0.6944727026110546,0.17985611510791366,8,0
1.0,0.009900990099009901,0.7959183673469387,0.3548387096774194,0.0,0.06307222787385555,0.4244604316546763,8,0
0.0,0.0009000900090009002,0.7959183673469387,0.0,0.0,0.8806375042387251,1.0,8,0
0.33333333333333337,0.0009000900090009002,0.38775510204081626,0.0,0.040697674418604654,0.29128518141742965,0.17985611510791366,8,0
0.07407407407407408,0.9999999999999999,1.0,0.032258064516129115,0.0,0.519159036961682,0.1510791366906475,8,0
0.07407407407407408,0.0009000900090009002,1.0,0.6774193548387096,0.040697674418604654,0.7894201424211598,0.5107913669064749,8,0
1.0,0.0009000900090009002,0.28571428571428564,0.29032258064516137,0.563953488372093,0.9159036961681927,0.5107913669064749,8,0
0.33333333333333337,0.9999999999999999,0.5510204081632653,0.6774193548387096,0.0,0.5968124788063751,0.4244604316546763,8,0
0.4444444444444445,0.0999099909990999,0.7959183673469387,0.5161290322580646,0.040697674418604654,0.7002373685995253,0.827338129496403,8,0
0.4444444444444445,0.0999099909990999,0.5510204081632653,0.3548387096774194,0.0,0.503560528992879,0.827338129496403,8,0
0.33333333333333337,0.9999999999999999,0.5510204081632653,0.0,1.0,0.873855544252289,0.5107913669064749,8,0
0.07407407407407408,0.0,0.5510204081632653,0.29032258064516137,0.034883720930232565,0.8480840963038319,0.539568345323741,8,0
0.0,0.0,1.0,1.0,0.08139534883720931,0.20786707358426587,0.539568345323741,8,0
0.33333333333333337,0.0009000900090009002,0.18367346938775508,0.6774193548387096,0.5930232558139535,0.8321464903357071,0.1510791366906475,8,0
1.0,0.9999999999999999,0.346938775510204,0.6774193548387096,0.563953488372093,0.9969481180061038,0.17985611510791366,8,0
0.11111111111111112,0.9999999999999999,1.0,0.0,0.5930232558139535,0.26280094947439814,0.539568345323741,8,0
1.0,0.009900990099009901,0.38775510204081626,0.29032258064516137,0.040697674418604654,0.11190233977619532,0.539568345323741,8,0
0.07407407407407408,0.9999999999999999,0.5510204081632653,0.3548387096774194,0.0,0.9399796541200408,0.4244604316546763,8,0
0.07407407407407408,0.9999999999999999,0.7959183673469387,0.5161290322580646,0.0,0.3716514072566972,0.3669064748201439,8,0
0.22222222222222227,0.9999999999999999,0.38775510204081626,0.29032258064516137,0.5930232558139535,0.5398440149203121,0.539568345323741,8,0
0.33333333333333337,0.0,0.5510204081632653,0.3548387096774194,0.5930232558139535,0.31129196337741605,0.539568345323741,8,0
0.07407407407407408,0.0999099909990999,1.0,0.0,0.034883720930232565,0.2332994235334012,0.4244604316546763,8,0
0.33333333333333337,0.0,1.0,0.0,0.034883720930232565,0.3109528653780943,0.03597122302158273,8,0
0.4444444444444445,0.0,0.28571428571428564,0.6774193548387096,0.5930232558139535,0.5771447948457105,0.827338129496403,8,0
0.11111111111111112,0.9999999999999999,0.4897959183673469,0.0,0.034883720930232565,0.6205493387589014,0.3669064748201439,8,0
0.22222222222222227,0.9999999999999999,1.0,0.29032258064516137,0.040697674418604654,0.7243133265513735,0.4244604316546763,8,0
0.11111111111111112,0.9999999999999999,1.0,0.3548387096774194,0.5930232558139535,0.660902000678196,0.4244604316546763,8,0
0.11111111111111112,0.0999099909990999,0.5510204081632653,0.6774193548387096,0.08139534883720931,0.00915564598168871,0.4244604316546763,8,0
0.11111111111111112,0.9999999999999999,0.38775510204081626,1.0,0.0,0.9077653441844694,0.539568345323741,8,0
0.4444444444444445,0.9999999999999999,0.28571428571428564,0.6774193548387096,0.08139534883720931,0.2550016954899966,1.0,8,0
0.4444444444444445,0.9999999999999999,1.0,0.032258064516129115,0.5930232558139535,0.31197015937605965,0.5107913669064749,8,0
0.07407407407407408,0.0,0.4897959183673469,0.032258064516129115,1.0,0.38928450322143104,0.17985611510791366,8,0
1.0,0.9999999999999999,0.7959183673469387,0.5161290322580646,0.5930232558139535,0.7205832485588336,0.539568345323741,8,0
0.11111111111111112,0.9999999999999999,0.38775510204081626,0.6774193548387096,0.08139534883720931,0.1251271617497457,0.1654676258992806,8,0
0.4444444444444445,0.9999999999999999,0.7959183673469387,0.0,0.0,0.2573753814852493,0.03597122302158273,8,0
0.4444444444444445,0.9999999999999999,0.28571428571428564,0.5161290322580646,0.08139534883720931,0.6181756527636487,0.3669064748201439,8,0
1.0,0.9999999999999999,0.28571428571428564,0.5161290322580646,0.040697674418604654,0.5228891149542219,0.0,8,0
0.4444444444444445,0.9999999999999999,0.38775510204081626,0.6774193548387096,0.040697674418604654,0.660902000678196,0.9712230215827338,8,0
0.07407407407407408,0.9999999999999999,0.5510204081632653,0.3548387096774194,0.5930232558139535,0.27195659545608686,0.9712230215827338,8,0
0.0,0.0,1.0,0.6774193548387096,0.034883720930232565,0.37775517124448965,1.0,8,0
0.4444444444444445,0.0009000900090009002,1.0,0.5161290322580646,0.034883720930232565,0.8724991522550017,0.539568345323741,8,0
0.0,0.9999999999999999,0.4897959183673469,0.032258064516129115,0.034883720930232565,0.555442522889115,0.827338129496403,8,0
0.4444444444444445,0.0,1.0,0.0,0.034883720930232565,0.034927093930145814,0.1654676258992806,8,0
0.4444444444444445,0.9999999999999999,1.0,0.0,0.034883720930232565,0.7409291285181419,0.0,8,0
0.33333333333333337,0.9999999999999999,0.4897959183673469,0.29032258064516137,0.08139534883720931,0.9789759240420483,0.539568345323741,8,0
1.0,0.0,0.4897959183673469,0.6774193548387096,0.5930232558139535,0.22346558155306886,0.4244604316546763,8,0
0.22222222222222227,0.0009000900090009002,0.5510204081632653,0.0,0.5930232558139535,0.40556120718887767,0.17985611510791366,8,0
0.4444444444444445,0.0009000900090009002,0.18367346938775508,0.0,0.034883720930232565,0.9589691420820619,0.0,8,0
0.07407407407407408,0.9999999999999999,0.28571428571428564,1.0,1.0,0.564259070871482,0.4244604316546763,8,0
0.33333333333333337,0.9999999999999999,0.38775510204081626,0.0,0.0,0.009833841980332318,0.1510791366906475,8,0
0.11111111111111112,0.9999999999999999,0.38775510204081626,0.0,0.034883720930232565,0.6456425907087149,0.539568345323741,8,0
0.11111111111111112,0.9999999999999999,0.18367346938775508,0.3548387096774194,0.0,0.8619871142760258,0.03597122302158273,8,0
1.0,0.0,0.38775510204081626,0.3548387096774194,0.040697674418604654,0.5205154289589692,0.9712230215827338,8,0
0.07407407407407408,0.9999999999999999,1.0,0.0,0.034883720930232565,0.4703289250593422,0.4244604316546763,8,0
1.0,0.0009000900090009002,0.4897959183673469,0.3548387096774194,0.563953488372093,0.5890132248219736,0.5107913669064749,8,0
0.0,0.9999999999999999,0.7959183673469387,0.5161290322580646,0.5930232558139535,0.3916581892166836,0.9712230215827338,8,0
0.11111111111111112,0.009900990099009901,0.38775510204081626,0.6774193548387096,0.5930232558139535,0.7711088504577824,0.539568345323741,8,0
0.33333333333333337,0.0,0.38775510204081626,0.5161290322580646,0.0,0.7304170905391659,0.827338129496403,8,0
0.33333333333333337,0.9999999999999999,0.5510204081632653,0.0,0.040697674418604654,0.4387928111224144,0.3669064748201439,8,0
0.33333333333333337,0.0999099909990999,1.0,0.29032258064516137,0.034883720930232565,0.8684299762631401,0.827338129496403,8,0
